row_id,agricultural_land_area,percentage_of_arable_land_equipped_for_irrigation,cereal_yield,forest_area,total_land_area,fertility_rate,life_expectancy,rural_population,total_population,urban_population,population_growth,avg_value_of_food_production,cereal_import_dependency_ratio,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,imports_of_goods_and_services,net_oda_received_percent_gni,net_oda_received_per_capita,tax_revenue_share_gdp,trade_in_services,per_capita_food_production_variability,per_capita_food_supply_variability,school_enrollment_rate_total,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,hiv_incidence,access_to_electricity,co2_emissions,unemployment_rate,total_labor_force,military_expenditure_share_gdp,proportion_of_seats_held_by_women_in_gov,political_stability,prevalence_of_undernourishment,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015
33.0,23245.517679328183,1.000591056880018,612.7777361399193,421.2247093675609,29989.068897699835,3.7490812025408413,45.130354625154105,1518458.8432933553,1942053.5802560118,410025.4820184154,0.8408294353226011,58.60848697892429,52.425413297484035,31.009052288379674,1895.7551520815493,101.88953626301358,4.754942126738069,41.13992437528805,32.8706531914153,30.96382607128228,5.39479278233917,9.099951325083966,79.42119239076774,8.930309561766373,81.05003274816946,25.792045273413358,77.97078918028663,32.737826346108996,8.883803281949806,41.88008565652096,2.598578869228352,7.071693050025713,1929.9691177383856,30.65032969074964,830983.2302844445,2.326144286485909,11.683800665744213,0.0712782244894573,12.423891541553216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,9490.570728856595,0.10014539851159823,3475.8093782687915,22751.097549892358,41714.720444146165,1.5429122063737175,74.80465492659526,421269.10445128666,1347665.2198008394,905933.5706778355,-0.3606294911718424,399.30651223697686,-39.067352082775336,6.036488784814477,25825.22970359601,84.78760420335671,11.799801212712131,49.205668449469165,1.283946478222071,43.95502507156173,8.04013731560193,44.62013620536355,99.87414034446213,53.36202185393924,37.26918036651856,97.75198519372343,99.45870535895996,23.34475296358584,21.829858122543406,0.0,0.2846920081874125,100.636214668766,17609.752308663108,10.17052931644582,674618.491183966,1.9062653402431744,21.093054669133547,0.5999646269795135,2.8714982100886934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35.0,448.31219908278536,33.87340045168037,3951.800073933175,1247.275067987505,3714.8610025406697,2.326989639540019,74.11384037803187,109733.24838469768,247167.51795408622,141951.9154103587,1.33349460100265,92.15301327751362,90.56772221511679,121.21857817563223,7248.135135400182,45.435306405284614,2.1696472455615017,69.7283775196825,18.79276417595304,34.50302496248727,3.3545243280797834,28.039907451188906,95.2992599802001,66.23905866063954,34.162723566864905,98.6640077285186,100.8283459090668,25.790276863204312,13.334866900560884,1.5239686518276958,0.24368338863917638,100.91783121059177,774.0310486319682,11.622487395714245,102456.06576281005,0.8549805631749856,6.265061849966151,0.28225274767134684,3.9221344620351632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,461588.46815624565,59.49753315065675,2002.563294778429,107395.51919622834,1597521.9090594302,1.7545152745833394,73.47759794505349,22385447.887080826,74997717.41225979,42066037.78705756,1.1451345459591136,330.378457422084,35.966433128301155,5.965779244637586,16498.683446902105,21.15519656861936,0.022583230804400715,1.2431413679988783,7.36573547533529,9.365687988717934,11.777064901223547,34.982538598567,100.96348168108112,21.645091212613053,53.16873970067429,88.25022076645031,93.72615884194192,27.323506867870265,18.93449920917838,0.6029889134515897,0.009805894026567258,97.14744726674165,547299.4247857747,11.915881616776565,24557897.324299727,3.021051558344026,2.8120029083585463,-1.5370912680968707,6.0176428353338745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,93537.89335422263,61.06215540919943,4484.493661411855,123194.63543419832,310380.55249586346,1.8773616970654612,72.65008181033727,45147020.56586326,84387605.60356094,21833446.289761,0.9795649508622496,226.55338084202927,-10.924872747579816,4.04183691803525,3043.251438205372,67.95214816766186,4.148219268772912,20.96651428122169,21.02938145555423,18.737237205851304,3.4305713449625785,19.935152673664106,91.86116154263058,17.828159772877477,68.90723343184135,59.072240312460934,82.93233201876745,24.634369613892023,0.8890097363961871,14.623072664008674,0.04952739113137922,90.10779345465431,77564.20214021041,2.243020112182428,45362413.13275571,2.1686317407222573,27.29737533876771,0.10165194162572404,19.19779952610043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,976562.3926028882,13.473794920118527,4956.0623854086525,93832.34425995695,1210030.8237123007,2.4758591385254043,61.47765100067016,19124943.58767404,54734404.11556976,34922143.09702393,1.4448765951637268,237.07620204099197,4.717319221686606,4.032419073984626,12438.578792769516,32.729527657826054,0.31380792973114324,19.73943196141564,26.833160260821508,9.82694535708598,5.644939425489701,25.301095586672478,89.35467798673837,34.29710249014028,52.89479121534481,66.29714611499584,94.03583510421151,25.605126473206283,25.564819479764186,2.8322176259702814,1.1209213424094953,86.08581957258787,487364.87008389784,24.838794130094648,20130611.68927578,1.1027268706403757,41.63630143806043,-0.12940542518683565,4.035602577135402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,196797.87049904512,2.6116480975059138,1825.6737844366467,103250.97843118913,320930.6681157798,5.5935826271112665,47.48148556705248,9517044.735370362,17838664.68678398,8475071.11932398,1.7546804783202667,257.25952727393917,50.61413275071706,9.02716944035631,2652.7796858035003,38.69441966949307,1.0981977883179512,9.000173671764246,14.455559221978547,18.576146420639397,5.55362881642218,22.036462339416666,57.42254436860552,12.827806400952607,64.73534680244866,19.21817953480205,77.43378793209496,50.54736455497033,5.0735315974920665,33.10257693664294,0.327454652739472,51.93367756351201,7562.694239981742,3.58757130830684,6385704.325430029,1.5174599366356114,8.666933444544236,-2.1773380905947084,16.83800633420151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,80.63173591452014,65.65649615157116,1027.4285209600837,171.91216938849914,346.6511957439282,2.1848822409017647,73.27158141826493,66514.11225283823,103005.82542421264,36952.57757053058,0.3834559941922117,127.50432979054385,99.85470322309273,196.40045193751305,11093.436242455295,51.358237206457574,1.631521378641409,115.24338968299138,18.857681798631273,33.784998154313634,6.7467376339149565,18.30148109952036,96.65566022151954,40.69304808393972,26.83074469595819,98.80234858992766,98.30669783644665,23.289438149624925,19.37265692904384,3.2963304935491524,0.21597025078749135,87.93450552515091,250.967307453344,19.54318773998493,50324.79967018763,0.8578592263962266,13.147546626646278,0.36362943845110973,25.258495625166578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41.0,1717589.5438133697,50.48896057326024,5439.982503699892,9891.169203727002,2180775.195600239,2.906391926261479,72.36881143630906,5089836.477909335,28601501.43436061,23091262.45938105,2.9026383611253364,114.24949942665691,93.21596816936884,4.966890963043012,47768.74043283327,29.555895557171837,0.04742693353639951,2.321022156429021,14.134189588556723,13.145073089475705,2.4373579163515955,42.045737582688666,97.81846328569642,37.861957532936906,46.051615932881354,98.3756028631577,97.7648869268602,42.08778107635954,29.41535228362584,0.0,0.009990693113671359,98.552643968316,492566.8760706882,5.883096370835711,10611355.229001844,7.159163190851305,0.0,-0.4566864108865816,6.401602346558112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42.0,127465.98900944449,21.458114309349426,3636.0696365856643,306465.59833812877,643543.0263911604,2.380871991720125,65.80022435796644,33732581.751636304,51347944.80890405,15864654.24554354,0.790353454998775,304.4839417234621,-2.2390534222503007,7.895208017319178,3950.868283615625,0.10196297565726747,0.6374258943078175,7.600011874922654,5.246149133773064,3.0561362457465555,7.257264401813695,26.488142516864446,92.21299519224485,32.68326341313321,52.57146360234679,78.46012110816237,78.56444652789855,40.5632516584464,2.8547787051586635,5.191417220104585,0.04973421465764473,51.972792236919915,14309.63795625307,0.7906985687258071,24159969.001606897,3.6937942717687595,3.4762608231359953,-1.1256353704830293,15.221078388038904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.0,3848.8964281156764,22.27790672012768,2899.3224864170847,6871.270916827116,14978.182259814435,5.737062986154134,68.36679339564279,834974.6975248244,1200143.2507525063,382563.73439448787,2.412008286946969,109.46984479197059,13.884860509753759,255.64912469989707,2126.324882417397,27.779580977500693,7.331873883875855,207.23902411775782,22.774610068499676,13.144878327013274,10.66893367144034,19.901703095582437,86.92904029749052,16.445904793633197,69.4139490750359,39.98095942232133,71.3370773866406,36.7960699328002,1.5378547901886186,23.68783851595468,2.845317136485936,57.93351651591433,469.3598450850649,3.287823410593902,267416.6459158481,0.7239496375934964,37.98901677114304,-0.19954656005183266,27.023266475389644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44.0,38908.69211672331,0.3032688926654789,1081.2787871725704,2245.7722598314353,55094.45555551294,4.615329275374163,59.761247409971716,4256893.726128442,6923058.804284811,2798084.7985455957,2.6486108354773146,115.98161657587627,14.560356554092317,16.804452558372525,1262.1451885107974,72.8721924572552,6.611160680449362,32.722369580806976,19.73343753327529,23.73545360729106,2.8988529312898286,5.940680688737951,94.6361843865685,8.789336648461196,71.21247749369455,11.598591056068303,62.41990257284972,50.59131811696938,6.032258719525647,52.31694177300655,0.09864886438697436,40.93811004448522,2677.295744129459,1.8527838703004944,3123073.3788269944,1.753610252917773,15.413141249683257,-0.3841875354248684,15.890207093794816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.0,90.31673549961211,5.42742073673222,1587.5935367451762,96.873481165716,447.8233593810011,2.2284496374110137,74.44197252469799,59851.081037038115,86066.63717811795,26624.26276712806,1.167433052488439,115.57552929743295,100.54062795545572,51.47319175059057,18637.6561918048,61.88043100777502,0.6878139733484241,64.03031696808044,16.869468493771222,69.06336834178568,2.6418281883117984,25.981222050568427,84.04939741639957,48.211407210309574,28.368674299839054,88.02223605740623,96.33229902423832,25.99050312372005,20.181447873877264,1.1033092352346985,0.21585395556542672,91.32291270675036,404.53078054649285,19.428565977204926,51246.071290553155,0.858176060951263,5.321297683451075,0.8593235544993045,41.792469689720775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,1474.626397775083,4.582621519849572,3067.604381281901,14605.008042660742,22532.045549160903,3.4868409529428828,68.30218708679581,134520.07363851785,251774.32052359058,122566.88741943806,3.0956998175831543,571.4626351374742,35.08065869582112,17.873019121204162,6983.008926248391,69.4056996932804,2.93117536631554,92.09218469402308,18.601878543172408,33.22774538538609,25.57193758947822,23.07219539092173,94.02945694419488,30.45692558689969,39.58169172879221,84.12130936185326,86.87926176649755,26.178208737881732,12.827162815737053,4.093469541582402,0.23629971278984546,90.47582787513151,455.2431603629122,8.961583370544176,94689.90211388054,0.8394717379099597,6.8010956236234374,0.2545380703321375,5.060971783093144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,410663.36693091854,30.90481690744783,3308.551614747932,127047.4758370625,582861.7907208828,4.5808066868942205,62.91828134546035,14635753.48253775,21536077.34252178,7140108.298231337,2.785421127887364,150.66994263288325,9.888218637790187,27.356205125705298,1354.5581775739847,42.56225891695474,4.651408408461082,20.41057279833663,19.705357580458074,24.631849494313112,1.7787070625999764,23.713465922801515,74.26046672717078,9.842485531035383,79.31970013439756,11.64620373944051,48.53821064831885,36.18526520297532,3.452542662773102,43.28378823071404,0.020207223124333217,14.238864292855332,2367.805020548844,2.249999600780945,10885209.16457069,0.735247270483131,12.293665117016845,-0.7602350213059721,31.680425347549967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48.0,35889.02124831753,100.85577084482952,7137.2746648014845,705.4743647566871,1014638.6712526964,3.259136010703826,70.91541781499016,45147020.56586326,87499001.1978851,37334196.7456146,2.0965318210992967,245.7978369849937,44.364680099696386,37.54980167273408,9841.885455994574,25.152764204120107,0.1857664831057729,4.980160047691914,13.916347181985968,13.985738972885981,10.890775846624178,31.034020745312247,95.61835996886431,25.45330716758237,63.37988529199506,96.09501161058424,98.85003126321064,29.312024328570494,26.534925284611568,0.368129915012906,0.00995448501615388,101.08832099668908,220304.03557958954,11.623968623514186,28863482.970275667,1.9554760643621,2.025142317573575,-1.4196589717616757,4.413427014155264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,10457795.392803676,3.2029639760824464,1186.7543438166479,6406623.75720336,2429205.122320804,5.4627241299494385,55.49424249540296,45147020.56586326,100039097.35945523,42066037.78705756,2.7493474398764475,156.2543775393154,18.680530298066426,7.914610559531712,3050.9661606958284,35.3935747178282,4.088626983010311,43.93611901556738,17.1331160445943,13.6363924463985,2.3428375665010583,14.759962143941172,73.85276800828575,11.13719495607439,55.941646915502425,28.033509569028983,61.46914054467568,44.50790146177855,6.747031824881329,28.682727414294163,0.3821041146849524,31.706685906275126,732055.2564541298,7.374465002105245,315296710.608966,1.5554963604549028,16.990234110743213,-0.32828602014589187,21.862648090154266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,3.9941262635875936,3.6350230110373016,1467.4520228067884,9.831835666606224,50.824914666016824,1.7576332954735543,78.27430421997515,0.0,61724.55202502632,62739.35348537398,0.9056093208298822,30.44927763805,96.97779549962458,103.22926948004658,51059.033118072526,29.360868219769632,5.928228333960785,390.94932574275646,23.626857649923288,42.008779557898585,1.5954911439053232,63.9334210282541,88.39830483208394,56.28073958069797,23.15231718371516,80.56276589712155,93.69385087644143,24.364889069536815,21.210463737683494,0.0,0.2172901527461968,100.34140115601696,518.2352628575505,18.51185909631478,55985.19753556466,0.8586193425129341,14.193857010319087,0.6431380093496653,12.24356018360872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,2090916.5674687403,6.894823193684008,884.9952350965805,33536.167187326064,2429205.122320804,2.214559263395502,67.0190536723964,6706044.714545492,14758832.413080964,8199155.240058373,0.7086283884239518,359.52072110781205,-45.6626044226737,4.001294985238846,14696.853567356962,44.66419834808653,0.6702878436646368,18.208740632591034,14.156506785939394,16.23945662510712,19.09141897464716,49.60207234959689,97.17783835442069,44.42906409937061,44.35780960405833,97.47369639688415,94.80757027017445,32.89021924077207,16.587052090799702,0.061426668343269035,0.00989405648870048,99.14878629872784,173381.20606743926,8.50110400326959,7904633.784773199,1.0044442854663025,10.508374465152423,0.058873498037370624,6.090410559200427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,111500.75841228476,28.064697595740448,2765.427221021114,70585.81946256799,302026.8486090269,3.670070394286276,66.42604563614387,43256263.56109627,81573785.29928505,37894326.3566836,2.1277383897382114,189.3852522454174,24.76983497697111,4.912954272096568,4389.162285440116,56.485661879185216,0.5739678354985679,6.698419742526548,12.133589356140835,13.38159133927634,6.977755345412677,29.098715882312185,90.7789817729888,22.058096213901287,56.92304573148272,65.42773922051987,86.37749555929409,33.99561559879931,2.711785902148144,10.503744512514157,0.009858931778536287,75.63457271130663,71780.40564271093,3.663306148011277,31066913.31420263,1.4968704391436265,17.715334138337195,-0.9184926536700788,18.94183650646539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,24668.678131300665,31.19107020579192,4342.336141508751,15813.385717343634,48776.757346886494,2.880030092269367,72.08923549731976,3255020.8955354406,8940320.974497523,5603466.403910492,1.5457890406272803,224.36335197148475,75.22576192351914,48.841381037913905,8443.711876537149,37.831550098629826,0.5718937588076229,16.175149545140428,13.292184019378073,21.95357202310539,8.799343634575816,35.828029355584476,90.10768640334105,20.76171953320989,28.78841213677587,79.89227212119451,87.07421528246657,35.32806402592846,13.659086213695767,4.609300672615955,0.12031731643216405,88.08958993636904,21001.489496517534,6.824618042413298,3707365.344650209,1.044911255898024,17.600825297605187,0.04993750212086883,27.592137562965785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,14262.394202625916,59.05929373178896,1545.0608731254504,3372.181762632031,28050.336825669947,1.651882220045048,71.41872188106231,1070511.3406365372,2962547.450228329,1962237.271257109,-0.5370857691648588,196.54228734744592,53.479077759626186,27.57880441417241,4177.020351771678,49.147793701793525,8.588878181198616,81.64470946482166,14.55150957650395,21.618544683734246,11.37476296627249,98.83467049804636,85.96168151055737,25.492514620161966,55.74550130826875,88.75649737328547,92.50208410734993,20.86275271908205,13.278356857746868,0.08859779163073614,0.02014465320756726,97.1678177974114,3480.6278026112373,9.983449604169929,1308691.1072719996,2.688823504526691,4.596220946003741,0.20072172188502885,15.712302066793914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,349.00356952111366,52.5650205871554,1414.6284899968086,1704.2083807215506,2785.6882557333684,4.139182673890923,73.89053897481848,156125.27890146096,188121.55025716536,37684.8558646907,0.8086343525675663,264.0141761405281,85.06144771899164,107.64532725344903,5571.072197808699,48.541202262969705,14.54810593600808,593.8043891193703,22.314650720899888,37.26334018619614,4.89481191191791,39.30964158015518,97.30544055610531,50.11782719973013,27.947078952994097,91.25294223468828,98.7734806207132,26.704720105705213,44.44712852466421,0.11376136786525155,0.2437881729294962,97.59189365294151,200.3695261973711,8.646084275762316,37835.627152284236,0.8574506283538206,4.159263227751627,1.0008421005262684,2.955757492341426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
